Company,Sector,Year,Revenue_Cr,EBITDA_Cr,Net_Profit_Cr,Operating_Margin_%,Net_Margin_%,ROE_%,ROA_%,Debt_Equity_Ratio,Market_Cap_Cr,PE_Ratio
Tata Motors,Auto,2021,87421,8945,1247,10.2,1.4,8.5,2.1,0.85,120000,12.5
Tata Motors,Auto,2022,92156,10234,2105,11.1,2.3,11.2,2.8,0.78,135000,11.8
Tata Motors,Auto,2023,98742,12150,3456,12.3,3.5,14.5,3.9,0.72,152000,10.2
Reliance Industries,Energy,2021,567890,98765,45123,17.4,7.9,15.2,8.3,0.42,1850000,28.5
Reliance Industries,Energy,2022,589234,112340,52890,19.1,8.9,17.8,9.4,0.39,2050000,26.2
Reliance Industries,Energy,2023,612456,125630,61234,20.5,10.0,19.5,10.2,0.36,2350000,24.1
Infosys Limited,IT,2021,121000,28500,16250,23.6,13.4,21.5,12.3,0.15,800000,45.2
Infosys Limited,IT,2022,138900,33250,19800,23.9,14.2,23.2,13.8,0.12,950000,42.1
Infosys Limited,IT,2023,156780,38900,23450,24.8,14.9,25.1,15.2,0.1,1150000,39.5
HDFC Bank,Banking,2021,189000,78450,56890,41.5,30.1,15.2,5.8,0.32,950000,52.5
HDFC Bank,Banking,2022,215600,92300,68420,42.8,31.7,16.8,6.5,0.28,1150000,49.8
HDFC Bank,Banking,2023,247800,108560,81230,43.8,32.7,18.5,7.2,0.25,1380000,46.2
Sun Pharmaceutical,Pharma,2021,98765,18900,12340,19.1,12.5,18.2,8.9,0.45,420000,18.5
Sun Pharmaceutical,Pharma,2022,105340,20560,14120,19.5,13.4,19.5,9.8,0.42,485000,17.2
Sun Pharmaceutical,Pharma,2023,112890,22870,16450,20.2,14.6,21.2,10.9,0.40,560000,15.8
ITC Limited,FMCG,2021,234560,58900,24560,25.1,10.5,12.5,6.2,0.35,380000,22.1
ITC Limited,FMCG,2022,245670,63450,28900,25.8,11.8,14.2,7.1,0.32,420000,20.5
ITC Limited,FMCG,2023,258900,68900,33200,26.6,12.8,15.8,8.2,0.30,475000,18.9

